chunk_id,document_id,document_title,chunk_index,chunk_text
77ff710d-2c15-4cb5-ab8d-589c122763ee,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,67,"≤ *𝑗* ≤ *𝑛* − 1 *,* (6)

*𝑛* *[𝑗𝑘]* �


Prior to unimodal and fusion feature propagation, we extract
preference-related modality features based on behavioral guidance

� �
H *𝑖,𝑚* = *𝑓* *𝑔𝑎𝑡𝑒* *[𝑚]* �E *𝑖,𝑖𝑑* *,* �H *𝑖,𝑚* � = E *𝑖,𝑖𝑑* ⊙ *𝜎* �W 3 *,𝑚* H *𝑖,𝑚* + b 3 *,𝑚* � *,* (12)

� �
H *𝑖,𝑓* = *𝑓* *𝑔𝑎𝑡𝑒* *[𝑐]* �E *𝑖,𝑖𝑑* *,* �H *𝑖,𝑓* � = E *𝑖,𝑖𝑑* ⊙ *𝜎* �W 4 *,𝑓* H *𝑖,𝑓* + b 4 *,𝑓* � *,* (13)

wher"
46e2bb30-e9ed-4e11-ad28-0293eca0bdbf,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,68,"𝑑* *,* �H *𝑖,𝑓* � = E *𝑖,𝑖𝑑* ⊙ *𝜎* �W 4 *,𝑓* H *𝑖,𝑓* + b 4 *,𝑓* � *,* (13)

where W ( *.* ) ∈ R *[𝑑]* [×] *[𝑑]* and b ( *.* ) ∈ R *[𝑑]* are the trainable parameters
and *𝜎* is the non-linearity sigmoid gate function.
Inspired by the simplicity and efficacy of LightGCN [ 12 ], the item
uni-modal H [�] *𝑖,𝑚* and fusion features H [�] *𝑖,𝑓* are propagated through a
shallow light graph convolutional l"
8c793883-8b26-46da-86c2-c0c9c5dda67e,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,69,"eatures H [�] *𝑖,𝑓* are propagated through a
shallow light graph convolutional layer with the propagation rule
being

H *𝑖,𝑚* = S [�] *𝑚* H [�] *𝑖,𝑚* *,* H *𝑖,𝑓* = S [�] *𝑓* H [�] *𝑖,𝑓* *.* (14)
Likewise, we can compute the user modality features through a
weighted-sum aggregation layer defined by


F *𝑚* [−][1] : *ℎ* *𝑗* = [1]

*𝑛*


*𝑛* −1
∑︁


*𝑛* −1 ˜ 2 *𝜋* *𝚥*

*𝑘* ∑︁ =0 *ℎ* *𝑘* exp � *𝑛*


�"
c3210ca8-c5b6-44c4-a63a-fe484799fb20,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,70,"*𝑗* = [1]

*𝑛*


*𝑛* −1
∑︁


*𝑛* −1 ˜ 2 *𝜋* *𝚥*

*𝑘* ∑︁ =0 *ℎ* *𝑘* exp � *𝑛*


� �
H *𝑖,𝑚* = F *𝑚* [−][1] [(][H][�] *[𝑖,𝑚]* [) ∈] [R] *[𝑛]* [×] *[𝑑]* *[,]* H *𝑖,𝑓* = F *𝑚* [−][1] [(][H][�] *𝑖,𝑓* [) ∈] [R] *[𝑛]* [×] *[𝑑]* *[.]* (7)
As will be illustrated in Section 5.5, the above empowers SMORE
to execute modality fusion and denoising effectively, extracting
only essential uni-modal and fused featu"
e4173202-0959-4864-8971-67f54cad8f54,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,71,"n and denoising effectively, extracting
only essential uni-modal and fused features through filtering in the
frequency domain.
#### **4.2 Multi-modal Graph Learning**

*4.2.1* **Item-Item Modal-Specific and Fusion Views.** Having
acquired the denoised and fused modality representations, the semantically correlated modality features can be distilled through
graph convolutional operations. As highli"
3063490f-2047-4be7-9ca6-80776ff74bbd,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,72,"lity features can be distilled through
graph convolutional operations. As highlighted in [ 42, 43, 50 ], the


where *ℎ* *𝑢,𝑚* and *ℎ* *𝑢,𝑓* are the user uni and fusion modality features,
respectively, and 1 / [√] |N *𝑢* ||N *𝑖* | is the symmetric normalization term

to avoid overscaling. It is useful to note that employing a shallow
layer in the item-item view is sufficient for capturing relevant"
84284c29-299e-4ace-a558-8a21e96fd14b,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,73,"oying a shallow
layer in the item-item view is sufficient for capturing relevant
semantic associative signals since stacking multiple layers may
induce undesirable hi g h-order latent noise [41]. By concatenating
H *𝑢,𝑚* with H *𝑖,𝑚*, and H *𝑢,𝑓* with H *𝑖,𝑓*, we can obtain the enriched


1

~~√~~ |N *𝑢* ||N *𝑖* |


*ℎ* *𝑢,𝑚* = ∑︁

*𝑖* ∈N *𝑢*


1

*ℎ* *𝑖,𝑚* *,* *ℎ* *𝑢,𝑓* = ∑︁

~~√~~ |N *𝑢* ||N *𝑖*"
493babb0-dcc9-4a40-be70-423e6b0e7e34,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,74,"* *𝑢,𝑚* = ∑︁

*𝑖* ∈N *𝑢*


1

*ℎ* *𝑖,𝑚* *,* *ℎ* *𝑢,𝑓* = ∑︁

~~√~~ |N *𝑢* ||N *𝑖* | *𝑖* ∈N *𝑢*


*ℎ* *𝑖,𝑚* *,* (15)


-----

Spectrum-based Modality Representation Fusion Graph Convolutional Network for Multimodal Recommendation WSDM ’25, March 10–14, 2025, Hannover, Germany


uni-modal and fusion features for both the users and items, denoted
as H *𝑚* and H *𝑓* ∈ R *[𝑑]* [×(|U|+|I|)], respectively"
acca0317-7eae-4930-aab4-871b2a10a6bf,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,75,"users and items, denoted
as H *𝑚* and H *𝑓* ∈ R *[𝑑]* [×(|U|+|I|)], respectively.

*4.2.2* **User-Item Behavioral View.** The focus of this view is on
encoding the high-order collaborative signals from users’ historical interactions. It has been verified that the collaborative signals are highly influential in delineating users’ behavioral patterns [ 9, 12, 21, 51 ]. On this basis, we recursively "
95e7b427-3d32-40c1-8f51-acc9fade607c,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,76,"ing users’ behavioral patterns [ 9, 12, 21, 51 ]. On this basis, we recursively propagate longrange collaborative signals in the interaction graph resulting in the
behavioral embedding of the users and items given by


0 Y
E *𝑖𝑑* [(] *[𝑙]* [)] [=][ (][D] [−][1][/][2] [AD] [−][1][/][2] [)][ E] *𝑖𝑑* [(] *[𝑙]* [−][1][)] *,* A = �Y [⊤] 0


*.* (16)
�


Here, E *𝑖𝑑* [(] *[𝑙]* [−][1][)] denotes the ID e"
2ed8433a-396c-4858-a6e0-a36d2e9f32e1,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,77,",* A = �Y [⊤] 0


*.* (16)
�


Here, E *𝑖𝑑* [(] *[𝑙]* [−][1][)] denotes the ID embeddings at the previous layer, and

D [−][1][/][2] is the diagonal degree matrix corresponding to the adjacency
matrix A. To obtain the overall high-order behavioral features of
users and items, we aggregate the hidden layers by applying the
mean function giving


*𝐿*

1
E *𝑖𝑑* = *𝐿* + 1 ∑︁ *𝑖* =0 E *𝑖𝑑* [(] *[𝑙]* [)"
0177fa76-aee3-4c1b-b13b-5e477a9a9603,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,78,"the
mean function giving


*𝐿*

1
E *𝑖𝑑* = *𝐿* + 1 ∑︁ *𝑖* =0 E *𝑖𝑑* [(] *[𝑙]* [)] *[,]* E *𝑖𝑑* ∈ R *[𝑑]* [×(|U|+|I|)] *.* (17)

#### **4.3 Modality-Aware Preference Module**

With the high-order behavioral and enriched (uni-modal and fused)
features E *𝑖𝑑*, H *𝑚* and H *𝑓*, modality preferences are distilled for each
user. In line with the diversity observed in real-world scenarios, a
user may be "
1713f3c1-6b59-4a7e-a1f8-c70cdfad8d2b,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,79,"ser. In line with the diversity observed in real-world scenarios, a
user may be inclined toward a single modality, while some may
exhibit a mixture of fusion preferences. As such, we utilize complementary signals encapsulated in the fusion embeddings to weigh
the uni-modal features, effectively striking a balance between the
uni-modal and fusion preferences. To this end, we define

*𝛼* *𝑚* = softm"
04fca4a5-c8b8-4d32-aea3-3554f673dcbd,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,80,"en the
uni-modal and fusion preferences. To this end, we define

*𝛼* *𝑚* = softmax(p *𝑚* [⊤] [tanh][(][W] [5] *[,𝑚]* [H] *𝑓* [+][ b] [5] *[,𝑚]* [))] (18)

as the modal-specific attention weights, where *𝑝* (·) ∈ R *[𝑑]* is the
attention vector. These weights are subsequently used to weigh
the semantically associated uni-modal features to obtain the final
aggregated uni-modal features given by

H *"
14059a88-53d5-4ed2-902a-771c0f026fa4,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,81,"i-modal features to obtain the final
aggregated uni-modal features given by

H *𝑚* [∗] [=] ∑︁ *𝛼* *𝑚* H *𝑚* *.* (19)

*𝑚* ∈ *𝑀*

We next extract modality preferences derived from user collaborative information by feeding the high-order behavioral signal
through a uni-modal and fusion gate function. This results in explicit uni-modal and fusion preferences given, respectively, by


Q *𝑚* = *𝜓* *𝑝𝑟𝑒"
3e30b032-24eb-4487-bfea-31db246def55,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,82,"icit uni-modal and fusion preferences given, respectively, by


Q *𝑚* = *𝜓* *𝑝𝑟𝑒𝑓* *[𝑚]* � E *𝑖𝑑* � = *𝜎* (W 6 *,𝑚* E *𝑖𝑑* + b 6 *,𝑚* ) *,*


(20)


**Table 1: Dataset Statistics**

Dataset #User #Item #Interaction Density

Baby 19,445 7,050 160,792 0.117%
Sports 35,598 18,357 296,337 0.045%
Clothing 39,387 23,033 278,677 0.031%

This task ensures the preservation of essential features distilled
f"
80845bd9-a39c-466d-8f53-28aaaf84cff4,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,83,"677 0.031%

This task ensures the preservation of essential features distilled
from behavioral and modality views. Similarly, we can obtain the
item contrastive loss L *[𝑖]*
*𝑐𝑙* [by substituting users with items as defined]
in Eq (22). Thereafter, the overall contrastive loss is governed by
L *𝑐𝑙* = L *𝑐𝑙* *[𝑢]* [+ L] *𝑐𝑙* *[𝑖]* [.]
#### **4.4 Prediction and Optimization**

By capitalizing on the"
6c8d4d95-d7ba-4698-a326-6b1afbf3a2b6,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,84," *𝑐𝑙* *[𝑖]* [.]
#### **4.4 Prediction and Optimization**

By capitalizing on the refined uni-modal and complementary fused
features, we acquire the final representations of the user and item

*𝑒* *𝑢* [∗] [=] ~~*[𝑒]*~~ *𝑢,𝑖𝑑* [+] *[ ℎ]* *[𝑢,𝑠]* *[,]* *𝑒* *𝑖* [∗] [=] ~~*[𝑒]*~~ *[𝑖,𝑖𝑑]* [+] *[ ℎ]* *[𝑖,𝑠]* *[.]* (23)

The estimated likelihood is then computed as � *𝑦* ( *𝑢,𝑖* ) = *𝑒* *𝑢* [∗⊤] *[𝑒]* *["
28258a81-627f-40e6-8ed0-554a081cd6a8,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,85,"estimated likelihood is then computed as � *𝑦* ( *𝑢,𝑖* ) = *𝑒* *𝑢* [∗⊤] *[𝑒]* *[𝑖]* [. For]
model optimization, we employ the BPR loss [ 28 ] to reconstruct the
historical data, which prioritizes higher scores for observed items,
i.e.,

L *𝑏𝑝𝑟* = ∑︁ −ln *𝜎* � *𝑦* � *𝑢𝑖* − *𝑦* � *𝑢𝑗* � *.* (24)

( *𝑢,𝑖,𝑗* ) ∈ *𝑂*

Here, *𝑂* = {( *𝑢,𝑖, 𝑗* )|( *𝑢,𝑖* ) ∈ *𝑂* [+] *,* ( *𝑢, 𝑗* ) ∈ *𝑂* [−] } represents t"
0d687333-df8c-4ce9-b32e-f916b079e869,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,86," *𝑂* = {( *𝑢,𝑖, 𝑗* )|( *𝑢,𝑖* ) ∈ *𝑂* [+] *,* ( *𝑢, 𝑗* ) ∈ *𝑂* [−] } represents the set of
interactions, comprising observed *𝑂* [+] and unobserved *𝑂* [−] interactions, and *𝜎* denotes the sigmoid function. We then perform joint
optimization in conjunction with the contrastive loss such that the
overall loss function is given by

L = L *𝑏𝑝𝑟* + *𝜆* 1 L *𝑐𝑙* + *𝜆* 2 ||Θ|| 2 [2] *[,]* (25)

where *𝜆*"
8407f82a-d3a5-4070-8dae-129d60aaec36,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,87,"s given by

L = L *𝑏𝑝𝑟* + *𝜆* 1 L *𝑐𝑙* + *𝜆* 2 ||Θ|| 2 [2] *[,]* (25)

where *𝜆* 1 and *𝜆* 2 regulates the influence of the contrastive task and
the L2 regularization term, respectively.
#### **5 EXPERIMENTS**

We conducted an extensive set of experiments designed to address
the following research questions:

  - **RQ1:** How effective is the proposed SMORE architecture
compared with state-of-the-"
656caed6-ea2e-41ab-b558-c05c20dd450d,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,88,":** How effective is the proposed SMORE architecture
compared with state-of-the-art general and multi-modal
models?

  - **RQ2:** How do the key components and different modalities
within SMORE contribute to its overall performance?

  - **RQ3:** How do hyperparameter perturbations impact the
overall efficacy of the proposed model?

  - **RQ4:** Does spectrum-based fusion truly enhance denoising
c"
627e2b7b-358e-4e77-938e-3b06a375dd1b,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,89,"oposed model?

  - **RQ4:** Does spectrum-based fusion truly enhance denoising
capability and capture valuable content?
#### **5.1 Experiment Configurations**

*5.1.1* *Datasets.* In accordance with preceding works [ 42, 52 ], we
perform experiments using three categories of the real-world Amazon Review datasets [1], presented by McAuley et al. [ 11 ]: (i) *𝐵𝑎𝑏𝑦*,
(ii) *𝑆𝑝𝑜𝑟𝑡𝑠𝑎𝑛𝑑𝑂𝑢𝑡𝑑𝑜𝑜𝑟𝑠*, and (ii"
0b6aff35-2980-45d5-8c90-76a590afca21,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,90,"resented by McAuley et al. [ 11 ]: (i) *𝐵𝑎𝑏𝑦*,
(ii) *𝑆𝑝𝑜𝑟𝑡𝑠𝑎𝑛𝑑𝑂𝑢𝑡𝑑𝑜𝑜𝑟𝑠*, and (iii) *𝐶𝑙𝑜𝑡ℎ𝑖𝑛𝑔, 𝑆ℎ𝑜𝑒𝑠𝑎𝑛𝑑𝐽𝑒𝑤𝑒𝑙𝑟𝑦* . For
ease of reference, we label them as *𝐵𝑎𝑏𝑦*, *𝑆𝑝𝑜𝑟𝑡𝑠*, and *𝐶𝑙𝑜𝑡ℎ𝑖𝑛𝑔*, respectively. Offering both visual and textual insights into items, the

1 [Datasets are publicly available at http://jmcauley.ucsd.edu/data/amazon/links.html.](http://jmcauley.ucsd.edu/data/amazon/links.html)


Q"
991d59c9-e86e-41c9-a259-c2a5f6e6906d,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,91,"du/data/amazon/links.html.](http://jmcauley.ucsd.edu/data/amazon/links.html)


Q *𝑓* = *𝜓* *𝑝𝑟𝑒𝑓* *[𝑓]*


�E *𝑖𝑑* � = *𝜎* (W 7 *,𝑓* E *𝑖𝑑* + b 7 *,𝑓* ) *,*


where *𝜎* is the non-linearity function. The overall multi-modal side
features (distilled from the explicit uni-modal and fusion preferences) are then derived as


�


1
H *𝑠* = | *𝑀* |


H *𝑚* [∗] [⊙] [Q] *[𝑚]*

�∑︁ *𝑚* ∈ *𝑀*


+ [�] H *𝑓* ⊙"
f5a6e909-63a0-4f44-b4cb-896b30ec68f5,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,92,"

�


1
H *𝑠* = | *𝑀* |


H *𝑚* [∗] [⊙] [Q] *[𝑚]*

�∑︁ *𝑚* ∈ *𝑀*


+ [�] H *𝑓* ⊙ Q *𝑓* � *.* (21)


To maximize mutual information across high-order behavioral
and modality-side information, we then incorporate an InfoNCE
contrastive task [24] with

L *𝑐𝑙* *[𝑢]* [=] ∑︁ − log ex p ( ~~*𝑒*~~ *𝑢,𝑖𝑑*     - *ℎ* *𝑢,𝑠* / *𝜏* ) (22)

*𝑢* ∈U ~~�~~ *𝑣* ∈U [exp][(] ~~*[𝑒]*~~ *𝑣,𝑖𝑑* [·] *[ ℎ]* *𝑣,𝑠* [/] *[𝜏]*"
3edb2114-a993-43a3-a0da-766aca20b951,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,93,") (22)

*𝑢* ∈U ~~�~~ *𝑣* ∈U [exp][(] ~~*[𝑒]*~~ *𝑣,𝑖𝑑* [·] *[ ℎ]* *𝑣,𝑠* [/] *[𝜏]* [)]

being the user contrastive loss and *𝜏* being the hyperparameter temperature that regulates the degree of smoothness in the distribution.


-----

WSDM ’25, March 10–14, 2025, Hannover, Germany Rongqing Kenneth Ong and Andy W. H. Khong

**Table 2: Performance comparison of different recommendation models. To asce"
5ce98a58-87c4-409d-8e58-3e03599906cd,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,94,"g

**Table 2: Performance comparison of different recommendation models. To ascertain the stability of the results, experiments**
**were conducted across 5 different seeds, and the improvements are statistically significant with** *𝑝* **< 0.01 in a paired t-test setting.**

General Recommenders Multi-modal Recommenders
Datasets Metrics

BPR LightGCN VBPR MMGCN GRCN SLMRec BM3 MGCN FREEDOM SMORE


"
5e9a99a6-b523-4aa6-90ec-969b125c31ee,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,95,"
Datasets Metrics

BPR LightGCN VBPR MMGCN GRCN SLMRec BM3 MGCN FREEDOM SMORE


Baby

Sports

Clothing


Recall@10 0.0382 0.0453 0.0425 0.0424 0.0534 0.0545 0.0548 0.0616 0.0626 **0.0680***
Recall@20 0.0595 0.0728 0.0663 0.0668 0.0831 0.0837 0.0876 0.0943 0.0986 **0.1035***
NDCG@10 0.0207 0.0246 0.0223 0.0223 0.0288 0.0296 0.0297 0.0330 0.0327 **0.0365***
NDCG@20 0.0263 0.0317 0.0284 0.0286 0.0365"
51dbb59d-2351-4eba-a483-4401a7b6abd5,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,96,"0296 0.0297 0.0330 0.0327 **0.0365***
NDCG@20 0.0263 0.0317 0.0284 0.0286 0.0365 0.0371 0.0381 0.0414 0.0420 **0.0457***

Recall@10 0.0417 0.0542 0.0561 0.0386 0.0607 0.0676 0.0613 0.0736 0.0724 **0.0762***
Recall@20 0.0633 0.0837 0.0857 0.0627 0.0922 0.1017 0.0940 0.1105 0.1089 **0.1142***
NDCG@10 0.0232 0.0300 0.0307 0.0204 0.0325 0.0374 0.0339 0.0403 0.0390 **0.0408***
NDCG@20 0.0288 0.0376 0.0"
ecf3182a-ba42-4fee-8acc-b321158ffd65,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,97," 0.0204 0.0325 0.0374 0.0339 0.0403 0.0390 **0.0408***
NDCG@20 0.0288 0.0376 0.0384 0.0266 0.0406 0.0462 0.0424 0.0498 0.0484 **0.0506***

Recall@10 0.0200 0.0338 0.0281 0.0224 0.0428 0.0461 0.0418 0.0649 0.0635 **0.0659***
Recall@20 0.0295 0.0517 0.0410 0.0362 0.0663 0.0696 0.0636 0.0971 0.0938 **0.0987***
NDCG@10 0.0111 0.0185 0.0157 0.0118 0.0227 0.0249 0.0225 0.0356 0.0340 **0.0360***
NDCG@20 "
d43d5742-f03a-4f58-96d2-845b2012b488,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,98,"111 0.0185 0.0157 0.0118 0.0227 0.0249 0.0225 0.0356 0.0340 **0.0360***
NDCG@20 0.0135 0.0230 0.0190 0.0153 0.0287 0.0308 0.0281 0.0438 0.0417 **0.0443***


Amazon dataset exhibits variability in the number of items per category. For pre-processing, we filter the raw data from each dataset
using the 5-core setting on both users and items. The data has been
summarized in Table 1. For the visual mod"
e0aec249-d825-4a31-b111-81d769ba3478,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,99,"oth users and items. The data has been
summarized in Table 1. For the visual modality, we adopted the
4,096-dimensional features acquired from VGG16 [ 30 ]. For the textual modality, we employed sentence-transformers [ 27 ] to obtain
a 384-dimensional text embedding from the concatenated brand,
title, description, and category of each item.

*5.1.2* *Baselines.* To verify the efficacy of SMORE, we"
45266d02-86a6-4bda-beda-ce48b59dd2fd,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,100,"category of each item.

*5.1.2* *Baselines.* To verify the efficacy of SMORE, we benchmark
against several state-of-the-art (STOA) recommender models. These
baselines fall into two main categories: General recommenders,
which focus solely on user-item interaction data to provide recommendations, and multi-modal recommenders that leverage both
historical data and the multi-modal features of each it"
741f4188-1c85-4910-8ba3-0a638af4e978,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,101,"nders that leverage both
historical data and the multi-modal features of each item.

**i) General Recommenders** : The following STOA models that
include STOA matrix factorization (MF) model (BPR [ 28 ]) and a
graph-based model (LightGCN [12]) are chosen for comparison.
**ii) Multi-modal Recommenders** : To ensure robust evaluation
of the proposed model, several STOA MRSs have been selected
for co"
45e38296-38cf-4ab1-a64f-3553cb1cdf18,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,102,"st evaluation
of the proposed model, several STOA MRSs have been selected
for comparison, including the MF model (VBPR[ 11 ]) and graphbased models (MMGCN [ 37 ], GRCN [ 36 ], SLMRec [ 31 ], BM3 [ 52 ],
MGCN [41], FREEDOM [50]).

*5.1.3* *Evaluation Standards.* To ensure consistency, we adhere to
existing works [ 42, 52 ] and divide the interaction data into 80% for
training, 10% for validating, a"
08dfd148-5a17-4a23-904a-3b5455fb80e3,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,103,"2 ] and divide the interaction data into 80% for
training, 10% for validating, and 10% for testing. Furthermore, we
adopted the all-ranking protocol to evaluate top-K recommendation performance, using two widely-used metrics: Recall@K and
NDCG@K. The results were reported for all users in the test set.

*5.1.4* *Implementation Details.* We utilized the unified open-source
MMRec framework [ 49 ] fo"
b7d16d6e-a051-403d-8b49-c2a3a7bee258,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,104,"entation Details.* We utilized the unified open-source
MMRec framework [ 49 ] for developing the proposed model and
replicating existing recommenders. For each of the selected baselines, the hyperparameters were tuned in line with the optimal
configurations reported in the respective published papers. To further ensure impartiality, we complied with existing works [ 50, 52 ]


and deployed the sam"
7e352ede-8f41-4dc0-8ef5-c448eaa49e83,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,105," impartiality, we complied with existing works [ 50, 52 ]


and deployed the same seed across all baseline implementations and
fixed the dimension of both the users and items at 64. We initialized
all training parameters using the Xavier [ 8 ] technique and adopted
the Adam optimizer [ 16 ]. The training process employed a fixed
batch size of 2,048 and was conducted over 1,000 epochs. Early stoppi"
ac31e9f4-af2f-4777-80ad-00d212d2119e,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,106,"ed a fixed
batch size of 2,048 and was conducted over 1,000 epochs. Early stopping was activated after 20 consecutive steps without improvement
on the validation set, with Recall@20 being the indicator metric.
#### **5.2 Effectiveness of SMORE (RQ1)**

With reference to Table 2, comparisons with highly-competitive
general and multi-modal recommenders reveal that:
**The proposed model consistently "
1b394067-1671-49eb-897b-87cee509f638,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,107,"ral and multi-modal recommenders reveal that:
**The proposed model consistently outperforms all base-**
**lines, including general and multi-modal recommenders.** We
posit the improvement arises from SMORE’s ability to capitalize on
multi-modalities for inferring accurate uni-modal and fusion preferences. By leveraging the discriminative spectral characteristics
and global perspective inherent in "
76b30fb6-27b6-4384-8acb-fd823780a0c7,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,108," the discriminative spectral characteristics
and global perspective inherent in the frequency domain, universal patterns across different modalities are proficiently captured,
while poor performance due to cross-modality noise is mitigated by
the dynamic filter through effective attenuation and suppression.
Furthermore, the multi-modal graph learning module empowers
SMORE to encode high-order coll"
6a27d0e5-d865-46e9-9751-69e895ea7883,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,109,", the multi-modal graph learning module empowers
SMORE to encode high-order collaborative and semantically associated, preference-related modality features. To model the users’
diverse modality preferences reliably, SMORE exploits the enriched
universal fused signals to regulate the uni-modal features, ensuring
that the uni-modal and fusion preferences are optimally balanced
and accurately aligned"
505ec440-9bb2-4e4f-a754-36d0e6820b78,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,110,"e uni-modal and fusion preferences are optimally balanced
and accurately aligned with real-world scenarios.
**Graph-based recommenders that fuse modalities directly**
**are evidently less effective.** In some instances, general models
such as LightGCN achieve higher performance than MRSs such as
MMGCN, which utilizes direct summation for fusion. This result
suggests the existence of noise due to m"
7952e242-ece4-42ec-b30f-15c27c70907a,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,111,"irect summation for fusion. This result
suggests the existence of noise due to multi-modalities (as illustrated in Fig. 1) and that direct fusion can adversely impact the
performance of multi-modal recommenders.
**To a certain extent, indirect integration of modality fea-**
**tures may help to reduce modality noise.** Unlike VBPR, which


-----

Spectrum-based Modality Representation Fusion Graph "
afefdbcd-d1c0-4dc6-aec2-7ce60d605b61,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,112,"Unlike VBPR, which


-----

Spectrum-based Modality Representation Fusion Graph Convolutional Network for Multimodal Recommendation WSDM ’25, March 10–14, 2025, Hannover, Germany

**Table 3: Performance Comparison on multi-modalities**

Datasets Modality R@10 R@20 N@10 N@20


Baby

Sports

Clothing


Text 0.0646 0.0996 0.0341 0.0431

Visual 0.0533 0.0854 0.0290 0.0373

Fusion 0.0625 0.0964 0.0331 "
8ffb8532-4bdb-4d06-b522-873562f32642,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,113," 0.0341 0.0431

Visual 0.0533 0.0854 0.0290 0.0373

Fusion 0.0625 0.0964 0.0331 0.0418

Full **0.0680** **0.1035** **0.0365** **0.0457**

Text 0.0727 0.1099 0.0392 0.0488

Visual 0.0592 0.0903 0.0323 0.0404

Fusion 0.0729 0.1091 0.0392 0.0486

Full **0.0762** **0.1142** **0.0408** **0.0506**

Text 0.0631 0.0945 0.0343 0.0422

Visual 0.0443 0.0661 0.0241 0.0296

Fusion 0.0621 0.0937 0.0342 0.0422

"
f1202405-9303-482d-85a3-d29d7128f28b,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,114,"0.0422

Visual 0.0443 0.0661 0.0241 0.0296

Fusion 0.0621 0.0937 0.0342 0.0422

Full **0.0659** **0.0987** **0.0360** **0.0443**


**Figure 3: Ablation studies on the proposed SMORE**

directly injects modality features into ID representations, GRCN exhibits moderate performance improvement by relying on modality
features implicitly to enhance the interaction graph. From an alternate perspective, "
236cff67-f762-4df2-92bf-b6e6baa54e3a,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,115,"res implicitly to enhance the interaction graph. From an alternate perspective, the two MGCN and FREEDOM baselines exhibit
enhanced performance by examining the latent structures of items
through various modalities. We hypothesize that such a notable
performance is attributed to MGCN’s uni-modal noise reduction
through behavioral injection and FREEDOM’s degree-aware edge
pruning strategy for denoi"
5aef2e6a-b8f9-4ad8-a4f4-0f793cf3a5c2,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,116," behavioral injection and FREEDOM’s degree-aware edge
pruning strategy for denoising the interaction graph. Nonetheless,
these models share a common vulnerability—they do not explore
the complementary and universal features effectively across different modalities. In contrast, SMORE captures both uni-modal and
fusion signals explicitly and can discern users’ varying degrees of
preferences accurate"
